7.166166166166166818e+01,-1.608549033943685203e+01
7.177177177177176759e+01,-1.621541154554552477e+01
7.188188188188188121e+01,-1.634922385212733786e+01
7.199199199199199484e+01,-1.650469207331687826e+01
7.210210210210209425e+01,-1.669204412953642347e+01
7.221221221221222208e+01,-1.688748831935690831e+01
7.232232232232232150e+01,-1.705903132781092779e+01
7.243243243243243512e+01,-1.720064159603195364e+01
7.254254254254254874e+01,-1.733354775256095692e+01
7.265265265265264816e+01,-1.747480126612520479e+01
7.276276276276276178e+01,-1.761891239568561929e+01
7.287287287287287540e+01,-1.775528716203410440e+01
7.298298298298297482e+01,-1.788957781680757719e+01
7.309309309309310265e+01,-1.804373577496380321e+01
7.320320320320320207e+01,-1.823083585221280956e+01
7.331331331331331569e+01,-1.842644645328021369e+01
7.342342342342342931e+01,-1.859820124679342257e+01
7.353353353353352873e+01,-1.874006176895044007e+01
7.364364364364364235e+01,-1.887122720673727017e+01
7.375375375375375597e+01,-1.900801610699951283e+01
7.386386386386385539e+01,-1.915228468314585442e+01
7.397397397397398322e+01,-1.930221202463595986e+01
7.408408408408408263e+01,-1.944961764516268587e+01
7.419419419419419626e+01,-1.958049669044539343e+01
7.430430430430430988e+01,-1.968569447334687084e+01
7.441441441441440929e+01,-1.977390182699040366e+01
7.452452452452452292e+01,-1.985765077054716699e+01
7.463463463463463654e+01,-1.994788416067181913e+01
7.474474474474475016e+01,-2.005415372756355552e+01
7.485485485485484958e+01,-2.018311211110856718e+01
7.496496496496496320e+01,-2.033187207130426088e+01
7.507507507507507682e+01,-2.049460845831808342e+01
7.518518518518519045e+01,-2.064942316226745689e+01
7.529529529529528986e+01,-2.076098839578206068e+01
7.540540540540540349e+01,-2.081272678866422154e+01
7.551551551551551711e+01,-2.084893062332633917e+01
7.562562562562563073e+01,-2.092230311190185077e+01
7.573573573573573015e+01,-2.102784164917305176e+01
7.584584584584584377e+01,-2.111447699778133469e+01
7.595595595595595739e+01,-2.115471557324207197e+01
7.606606606606607102e+01,-2.119607724098440826e+01
7.617617617617618464e+01,-2.129583644236897655e+01
7.628628628628628405e+01,-2.144725484089689260e+01
7.639639639639639768e+01,-2.159478771795970786e+01
7.650650650650651130e+01,-2.170108978757867391e+01
7.661661661661662492e+01,-2.178452514972229892e+01
7.672672672672672434e+01,-2.187182863861306359e+01
7.683683683683683796e+01,-2.196834550105411310e+01
7.694694694694695158e+01,-2.206384884761257581e+01
7.705705705705706521e+01,-2.215364768133232332e+01
7.716716716716716462e+01,-2.224910159911674867e+01
7.727727727727727824e+01,-2.236168813475193673e+01
7.738738738738739187e+01,-2.246944848337343004e+01
7.749749749749750549e+01,-2.252723224774909028e+01
7.760760760760760490e+01,-2.252006291294175355e+01
7.771771771771771853e+01,-2.251239518315988519e+01
7.782782782782783215e+01,-2.257400037884935884e+01
7.793793793793794578e+01,-2.268534907755055485e+01
7.804804804804804519e+01,-2.276771733071591797e+01
7.815815815815815881e+01,-2.277756382044581329e+01
7.826826826826827244e+01,-2.276073352323606969e+01
7.837837837837838606e+01,-2.277254948537719059e+01
7.848848848848848547e+01,-2.282230785660156513e+01
7.859859859859859910e+01,-2.289012981554654402e+01
7.870870870870871272e+01,-2.295473849649244258e+01
7.881881881881882634e+01,-2.299266320765797289e+01
7.892892892892892576e+01,-2.298274167789635669e+01
7.903903903903903938e+01,-2.293178061149641067e+01
7.914914914914915300e+01,-2.286349625822101572e+01
7.925925925925926663e+01,-2.280057495217891628e+01
7.936936936936936604e+01,-2.276287625798938308e+01
7.947947947947947966e+01,-2.276540185514611991e+01
7.958958958958959329e+01,-2.277826272863352486e+01
7.969969969969970691e+01,-2.274587968528893711e+01
7.980980980980980632e+01,-2.264869202868604958e+01
7.991991991991991995e+01,-2.254444919143098858e+01
8.003003003003003357e+01,-2.249157587685953530e+01
8.014014014014014720e+01,-2.246131820921870670e+01
8.025025025025024661e+01,-2.237724013945878099e+01
8.036036036036036023e+01,-2.220370123196039103e+01
8.047047047047047386e+01,-2.198877876047613711e+01
8.058058058058058748e+01,-2.178544437226222641e+01
8.069069069069068689e+01,-2.160005514573918717e+01
8.080080080080080052e+01,-2.141459975120601911e+01
8.091091091091091414e+01,-2.122140857514473922e+01
8.102102102102102776e+01,-2.103321188994784308e+01
8.113113113113112718e+01,-2.086089044411420090e+01
8.124124124124124080e+01,-2.068021240342751454e+01
8.135135135135135442e+01,-2.044972188056354767e+01
8.146146146146146805e+01,-2.016160822419539400e+01
8.157157157157156746e+01,-1.987027886251556552e+01
8.168168168168168108e+01,-1.962692284769462248e+01
8.179179179179179471e+01,-1.940404435058148280e+01
8.190190190190190833e+01,-1.913715581020466061e+01
8.201201201201200774e+01,-1.880488303194190181e+01
8.212212212212212137e+01,-1.846199518584214516e+01
8.223223223223223499e+01,-1.816175787466011826e+01
8.234234234234234862e+01,-1.788826091619766245e+01
8.245245245245244803e+01,-1.759458810937884010e+01
8.256256256256256165e+01,-1.726290614617814612e+01
8.267267267267267528e+01,-1.692438159264083808e+01
8.278278278278278890e+01,-1.661125480908640739e+01
8.289289289289288831e+01,-1.633022215441482672e+01
8.300300300300300194e+01,-1.607686374286697983e+01
8.311311311311311556e+01,-1.584167184908971393e+01
8.322322322322322918e+01,-1.560707334577670657e+01
8.333333333333332860e+01,-1.535955420097005231e+01
8.344344344344344222e+01,-1.511768773805688149e+01
8.355355355355355584e+01,-1.491262806199973134e+01
8.366366366366366947e+01,-1.474001428840717942e+01
8.377377377377376888e+01,-1.454122341159474630e+01
8.388388388388388250e+01,-1.426798313387765127e+01
8.399399399399399613e+01,-1.396679423777811202e+01
8.410410410410410975e+01,-1.372029223455929525e+01
8.421421421421420916e+01,-1.356242779657533681e+01
8.432432432432432279e+01,-1.345609937352734420e+01
8.443443443443443641e+01,-1.336273793402818910e+01
8.454454454454455004e+01,-1.326869953232094801e+01
8.465465465465464945e+01,-1.316978075927595171e+01
8.476476476476476307e+01,-1.306922931088979745e+01
8.487487487487487670e+01,-1.298063570354199925e+01
8.498498498498499032e+01,-1.291587097469077072e+01
8.509509509509508973e+01,-1.287264377014936478e+01
8.520520520520520336e+01,-1.284387310248760805e+01
8.531531531531531698e+01,-1.283154873941616536e+01
8.542542542542543060e+01,-1.284971743904487340e+01
8.553553553553554423e+01,-1.291066533475067146e+01
8.564564564564564364e+01,-1.301266015442098301e+01
8.575575575575575726e+01,-1.314893156031061494e+01
8.586586586586587089e+01,-1.330076550701172877e+01
8.597597597597598451e+01,-1.343429907024646752e+01
8.608608608608608392e+01,-1.352617328493888138e+01
8.619619619619619755e+01,-1.361186888382373006e+01
8.630630630630631117e+01,-1.374438192304990203e+01
8.641641641641642479e+01,-1.393380797002186178e+01
8.652652652652652421e+01,-1.413824031684900362e+01
8.663663663663663783e+01,-1.432346341709041582e+01
8.674674674674675146e+01,-1.450783320026827283e+01
8.685685685685686508e+01,-1.472447993496051843e+01
8.696696696696696449e+01,-1.497072621190268649e+01
8.707707707707707812e+01,-1.520243295798223393e+01
8.718718718718719174e+01,-1.538848173579974521e+01
8.729729729729730536e+01,-1.556847947630186368e+01
8.740740740740740478e+01,-1.580050678282923649e+01
8.751751751751751840e+01,-1.608982173536378468e+01
8.762762762762763202e+01,-1.638325110962528797e+01
8.773773773773774565e+01,-1.663733494092936738e+01
8.784784784784784506e+01,-1.686436082977571260e+01
8.795795795795795868e+01,-1.709120779507152932e+01
8.806806806806807231e+01,-1.732812459966786278e+01
8.817817817817818593e+01,-1.756778373292365814e+01
8.828828828828828534e+01,-1.780415277831845344e+01
8.839839839839839897e+01,-1.804007549035023317e+01
8.850850850850851259e+01,-1.828034140557204523e+01
8.861861861861862621e+01,-1.852136375044466021e+01
8.872872872872872563e+01,-1.875109729896205835e+01
8.883883883883883925e+01,-1.895901551393004425e+01
8.894894894894895288e+01,-1.914205117258701350e+01
8.905905905905906650e+01,-1.929939377765914799e+01
8.916916916916916591e+01,-1.943928921105330687e+01
8.927927927927927954e+01,-1.957872133229715317e+01
8.938938938938939316e+01,-1.972795644400972392e+01
8.949949949949950678e+01,-1.987080832463047031e+01
8.960960960960960620e+01,-1.998612584087934607e+01
8.971971971971971982e+01,-2.007705074688151115e+01
8.982982982982983344e+01,-2.016911922550541192e+01
8.993993993993994707e+01,-2.027676079402208842e+01
9.005005005005004648e+01,-2.037201059946291437e+01
9.016016016016016010e+01,-2.041939924412559648e+01
9.027027027027027373e+01,-2.041854083120780317e+01
9.038038038038038735e+01,-2.039994952264892802e+01
9.049049049049048676e+01,-2.038949194721270786e+01
9.060060060060060039e+01,-2.039381371918732455e+01
9.071071071071071401e+01,-2.041416836669325008e+01
9.082082082082082763e+01,-2.042866294023932383e+01
9.093093093093092705e+01,-2.039593564896350131e+01
9.104104104104104067e+01,-2.029794129479587994e+01
9.115115115115115429e+01,-2.019318550457355244e+01
9.126126126126126792e+01,-2.015068733277940538e+01
9.137137137137136733e+01,-2.016329061854636961e+01
9.148148148148148096e+01,-2.016261985128107526e+01
9.159159159159159458e+01,-2.009888458888644180e+01
9.170170170170170820e+01,-1.998404844388680601e+01
9.181181181181180762e+01,-1.984167832177627133e+01
9.192192192192192124e+01,-1.969405496040892700e+01
9.203203203203203486e+01,-1.956246312808744392e+01
9.214214214214214849e+01,-1.945943350435931052e+01
9.225225225225224790e+01,-1.937228663886881108e+01
9.236236236236236152e+01,-1.928456736410975125e+01
9.247247247247247515e+01,-1.919024380888784975e+01
9.258258258258258877e+01,-1.909092988638727917e+01
9.269269269269268818e+01,-1.899037779637549761e+01
9.280280280280280181e+01,-1.889772745720025426e+01
9.291291291291291543e+01,-1.882080363417936653e+01
9.302302302302302905e+01,-1.873836445171406240e+01
9.313313313313312847e+01,-1.860887120475339884e+01
9.324324324324324209e+01,-1.841726303466198189e+01
9.335335335335335571e+01,-1.821869614951190641e+01
9.346346346346346934e+01,-1.807465393847694912e+01
9.357357357357356875e+01,-1.798574327661130567e+01
9.368368368368368237e+01,-1.791191093685075231e+01
9.379379379379379600e+01,-1.782430184308708121e+01
9.390390390390390962e+01,-1.772372069730784716e+01
9.401401401401400904e+01,-1.761621148660573155e+01
9.412412412412412266e+01,-1.751598640216637293e+01
9.423423423423423628e+01,-1.744241413556414955e+01
9.434434434434434991e+01,-1.739954685071355911e+01
9.445445445445444932e+01,-1.735503897419622632e+01
9.456456456456456294e+01,-1.727547161207567328e+01
9.467467467467467657e+01,-1.717243297053870421e+01
9.478478478478479019e+01,-1.708482805969261520e+01
9.489489489489490381e+01,-1.703292205950407379e+01
9.500500500500500323e+01,-1.699416726522854759e+01
9.511511511511511685e+01,-1.694349720971795392e+01
9.522522522522523047e+01,-1.688954198700615805e+01
9.533533533533534410e+01,-1.686039341351192533e+01
9.544544544544544351e+01,-1.686451115515588128e+01
9.555555555555555713e+01,-1.686777094192106219e+01
9.566566566566567076e+01,-1.683547591737326243e+01
9.577577577577578438e+01,-1.677987028588208318e+01
9.588588588588588379e+01,-1.673907713311747969e+01
9.599599599599599742e+01,-1.673284653884217477e+01
9.610610610610611104e+01,-1.674285829977796070e+01
9.621621621621622467e+01,-1.674821584556043774e+01
9.632632632632632408e+01,-1.674659027291270519e+01
9.643643643643643770e+01,-1.674542287337464330e+01
9.654654654654655133e+01,-1.674756151415445515e+01
9.665665665665666495e+01,-1.674674495350675230e+01
9.676676676676676436e+01,-1.673776773100004078e+01
9.687687687687687799e+01,-1.673325466882246104e+01
9.698698698698699161e+01,-1.675463381234104787e+01
9.709709709709710523e+01,-1.680536793790821903e+01
9.720720720720720465e+01,-1.685547322343465737e+01
9.731731731731731827e+01,-1.687560157030621610e+01
9.742742742742743189e+01,-1.687053952124758283e+01
9.753753753753754552e+01,-1.686134869115955581e+01
9.764764764764764493e+01,-1.686008694056406654e+01
9.775775775775775855e+01,-1.686270466856539230e+01
9.786786786786787218e+01,-1.686410455643707351e+01
9.797797797797798580e+01,-1.686372410286701395e+01
9.808808808808808521e+01,-1.686306471002218643e+01
9.819819819819819884e+01,-1.686297237394195392e+01
9.830830830830831246e+01,-1.686316935259165462e+01
9.841841841841842609e+01,-1.686330599273738073e+01
9.852852852852852550e+01,-1.686329191314869647e+01
9.863863863863863912e+01,-1.686315104006115817e+01
9.874874874874875275e+01,-1.686300570160295464e+01
9.885885885885886637e+01,-1.686313588099448069e+01
9.896896896896896578e+01,-1.686369450114787227e+01
9.907907907907907941e+01,-1.686387879686542490e+01
9.918918918918919303e+01,-1.686252638988247909e+01
9.929929929929930665e+01,-1.686059939019698106e+01
9.940940940940940607e+01,-1.686232571166401328e+01
9.951951951951951969e+01,-1.687006322459232166e+01
9.962962962962963331e+01,-1.687242195328502348e+01
9.973973973973974694e+01,-1.685284356779326842e+01
9.984984984984984635e+01,-1.680775998914883473e+01
9.995995995995995997e+01,-1.675267305195062306e+01
1.000700700700700736e+02,-1.670219271556068819e+01
1.001801801801801872e+02,-1.665630651075823820e+01
1.002902902902902866e+02,-1.660960985583006888e+01
1.004004004004004003e+02,-1.656084415232135854e+01
1.005105105105105139e+02,-1.651456962342844292e+01
1.006206206206206275e+02,-1.647356730063577501e+01
1.007307307307307269e+02,-1.642790156211993491e+01
1.008408408408408405e+02,-1.636331618714103797e+01
1.009509509509509542e+02,-1.627435534094471592e+01
1.010610610610610678e+02,-1.616733784288345888e+01
1.011711711711711672e+02,-1.605236255328627593e+01
1.012812812812812808e+02,-1.595563996473580914e+01
1.013913913913913944e+02,-1.590749819329790249e+01
1.015015015015015081e+02,-1.588810390336905876e+01
1.016116116116116075e+02,-1.581355833992280147e+01
1.017217217217217211e+02,-1.562461936303799526e+01
1.018318318318318347e+02,-1.541091884542657020e+01
1.019419419419419484e+02,-1.530645491799525715e+01
1.020520520520520478e+02,-1.532497118329747110e+01
1.021621621621621614e+02,-1.533348780440437586e+01
1.022722722722722750e+02,-1.522413149171807056e+01
1.023823823823823886e+02,-1.505560867806822323e+01
1.024924924924924881e+02,-1.493500144480624314e+01
1.026026026026026017e+02,-1.489098446787116892e+01
1.027127127127127153e+02,-1.486084463831593183e+01
1.028228228228228289e+02,-1.478992490124899817e+01
1.029329329329329283e+02,-1.468496302899598049e+01
1.030430430430430420e+02,-1.457036819305206876e+01
1.031531531531531556e+02,-1.446640028958187507e+01
1.032632632632632692e+02,-1.438869740182273205e+01
1.033733733733733686e+02,-1.434423435875054587e+01
1.034834834834834822e+02,-1.430285805564275492e+01
1.035935935935935959e+02,-1.422589734100967895e+01
1.037037037037037095e+02,-1.411877957545994455e+01
1.038138138138138089e+02,-1.403384279454699346e+01
1.039239239239239225e+02,-1.401050274847228039e+01
1.040340340340340362e+02,-1.402459942867260345e+01
1.041441441441441498e+02,-1.403650875462424175e+01
1.042542542542542634e+02,-1.403406919184571500e+01
1.043643643643643628e+02,-1.403303210510594567e+01
1.044744744744744764e+02,-1.404297293616317432e+01
1.045845845845845901e+02,-1.404398706981176304e+01
1.046946946946947037e+02,-1.401048786279391756e+01
1.048048048048048031e+02,-1.395254134760256370e+01
1.049149149149149167e+02,-1.391483751818460668e+01
1.050250250250250303e+02,-1.393180735468956932e+01
1.051351351351351440e+02,-1.399385109691976936e+01
1.052452452452452434e+02,-1.408119699247759371e+01
1.053553553553553570e+02,-1.417802893901340333e+01
1.054654654654654706e+02,-1.427220158265703631e+01
1.055755755755755843e+02,-1.435807877109040831e+01
1.056856856856856837e+02,-1.445280455581420576e+01
1.057957957957957973e+02,-1.457716321359390221e+01
1.059059059059059109e+02,-1.472484122569740705e+01
1.060160160160160245e+02,-1.486550286162078294e+01
1.061261261261261239e+02,-1.497620966396154074e+01
1.062362362362362376e+02,-1.506195981306578346e+01
1.063463463463463512e+02,-1.513434017183830349e+01
1.064564564564564648e+02,-1.521649733733267418e+01
1.065665665665665642e+02,-1.534136332226020194e+01
1.066766766766766779e+02,-1.552460307397113048e+01
1.067867867867867915e+02,-1.572522462128766385e+01
1.068968968968969051e+02,-1.589383017821735855e+01
1.070070070070070045e+02,-1.602927447832472296e+01
1.071171171171171181e+02,-1.616944735516034015e+01
1.072272272272272318e+02,-1.634234514226216106e+01
1.073373373373373454e+02,-1.654224235320025471e+01
1.074474474474474448e+02,-1.675612439599309411e+01
1.075575575575575584e+02,-1.695807427323218519e+01
1.076676676676676720e+02,-1.711222434695358530e+01
1.077777777777777857e+02,-1.720529910035991605e+01
1.078878878878878851e+02,-1.729050143391632943e+01
1.079979979979979987e+02,-1.742889131779451972e+01
1.081081081081081123e+02,-1.762298135394719267e+01
1.082182182182182260e+02,-1.783208712196838874e+01
1.083283283283283254e+02,-1.802673155237614466e+01
1.084384384384384390e+02,-1.821122023999362582e+01
1.085485485485485526e+02,-1.839527790822920039e+01
1.086586586586586662e+02,-1.858374493505376890e+01
1.087687687687687657e+02,-1.877801115830071765e+01
1.088788788788788793e+02,-1.897527318169857935e+01
1.089889889889889929e+02,-1.916189127684457461e+01
1.090990990990991065e+02,-1.932384048587429959e+01
1.092092092092092059e+02,-1.946402724193103140e+01
1.093193193193193196e+02,-1.959674337689515511e+01
1.094294294294294332e+02,-1.973356155327861572e+01
1.095395395395395468e+02,-1.987872272435179255e+01
1.096496496496496462e+02,-2.003384376382901166e+01
1.097597597597597598e+02,-2.018324925108617762e+01
1.098698698698698735e+02,-2.030023640246233541e+01
1.099799799799799871e+02,-2.038096280524104742e+01
1.100900900900900865e+02,-2.047643139391349365e+01
1.102002002002002001e+02,-2.063860398182714206e+01
1.103103103103103138e+02,-2.084319346248214444e+01
1.104204204204204274e+02,-2.101931829879141844e+01
1.105305305305305268e+02,-2.112793552308582434e+01
1.106406406406406404e+02,-2.120367145989543189e+01
1.107507507507507540e+02,-2.128778256377102096e+01
1.108608608608608677e+02,-2.138565004944734582e+01
1.109709709709709671e+02,-2.148172990009471306e+01
1.110810810810810807e+02,-2.157024393694966236e+01
1.111911911911911943e+02,-2.166705550659742485e+01
1.113013013013013079e+02,-2.178886260545105813e+01
1.114114114114114074e+02,-2.193330946230735279e+01
1.115215215215215210e+02,-2.208741428682078833e+01
1.116316316316316346e+02,-2.223839820527653899e+01
1.117417417417417482e+02,-2.237413666028119508e+01
1.118518518518518476e+02,-2.248443294456432540e+01
1.119619619619619613e+02,-2.257582094165003994e+01
1.120720720720720749e+02,-2.266368363580349410e+01
1.121821821821821885e+02,-2.275729714947917515e+01
1.122922922922922879e+02,-2.285381360275988527e+01
1.124024024024024015e+02,-2.294939189991133688e+01
1.125125125125125152e+02,-2.304373014983843859e+01
1.126226226226226288e+02,-2.313831078879483982e+01
1.127327327327327282e+02,-2.323356665385829700e+01
1.128428428428428418e+02,-2.332794443815500784e+01
1.129529529529529555e+02,-2.342023912277741360e+01
1.130630630630630691e+02,-2.351380847490876036e+01
1.131731731731731685e+02,-2.361411736581824528e+01
1.132832832832832821e+02,-2.371786923001025116e+01
1.133933933933933957e+02,-2.380614083261142611e+01
1.135035035035035094e+02,-2.386262386877148955e+01
1.136136136136136230e+02,-2.390322000025277305e+01
1.137237237237237224e+02,-2.395846789572870961e+01
1.138338338338338360e+02,-2.404439422477542010e+01
1.139439439439439496e+02,-2.415224351435700356e+01
1.140540540540540633e+02,-2.426902894275143296e+01
1.141641641641641627e+02,-2.436861948473176298e+01
1.142742742742742763e+02,-2.441954283485639721e+01
1.143843843843843899e+02,-2.441876588884826305e+01
1.144944944944945036e+02,-2.440938237019863166e+01
1.146046046046046030e+02,-2.443238694594552030e+01
1.147147147147147166e+02,-2.448575914543885901e+01
1.148248248248248302e+02,-2.454957682997732960e+01
1.149349349349349438e+02,-2.460647769332301849e+01
1.150450450450450433e+02,-2.464315069121219182e+01
1.151551551551551569e+02,-2.465053303539188079e+01
1.152652652652652705e+02,-2.464472844786277150e+01
1.153753753753753841e+02,-2.465131041770672127e+01
1.154854854854854835e+02,-2.466838190144827436e+01
1.155955955955955972e+02,-2.465345423643771383e+01
1.157057057057057108e+02,-2.457256859706516039e+01
1.158158158158158244e+02,-2.446383574983758891e+01
1.159259259259259238e+02,-2.439175793114545954e+01
1.160360360360360374e+02,-2.438222852540101826e+01
1.161461461461461511e+02,-2.440665124508954520e+01
1.162562562562562647e+02,-2.443306992217375040e+01
1.163663663663663641e+02,-2.443384366721799594e+01
1.164764764764764777e+02,-2.438357032506003463e+01
1.165865865865865914e+02,-2.428591374173872808e+01
1.166966966966967050e+02,-2.418365635031445038e+01
1.168068068068068044e+02,-2.411464446681387486e+01
1.169169169169169180e+02,-2.407451207399757465e+01
1.170270270270270316e+02,-2.404451733460227913e+01
1.171371371371371453e+02,-2.400699742818681059e+01
1.172472472472472447e+02,-2.394569241504298773e+01
1.173573573573573583e+02,-2.385126006182614944e+01
1.174674674674674719e+02,-2.374987275458517999e+01
1.175775775775775855e+02,-2.367820965418967560e+01
1.176876876876876850e+02,-2.363832175078109898e+01
1.177977977977977986e+02,-2.358973353962554498e+01
1.179079079079079122e+02,-2.350092469818241270e+01
1.180180180180180258e+02,-2.339743524773632544e+01
1.181281281281281252e+02,-2.332123550938715439e+01
1.182382382382382389e+02,-2.327865745437084044e+01
1.183483483483483525e+02,-2.323422389451047110e+01
1.184584584584584661e+02,-2.315782719167088999e+01
1.185685685685685655e+02,-2.305565968335521276e+01
1.186786786786786791e+02,-2.294452112800388122e+01
1.187887887887887928e+02,-2.284102462037618508e+01
1.188988988988989064e+02,-2.276157260416221817e+01
1.190090090090090058e+02,-2.271461577833265721e+01
1.191191191191191194e+02,-2.267333265554321997e+01
1.192292292292292331e+02,-2.260244369201432235e+01
1.193393393393393467e+02,-2.250143556282240098e+01
1.194494494494494461e+02,-2.240701984796401547e+01
1.195595595595595597e+02,-2.234752844084109569e+01
1.196696696696696733e+02,-2.230828090065798008e+01
1.197797797797797870e+02,-2.226326578137546619e+01
1.198898898898898864e+02,-2.218647157972871042e+01
1.200000000000000000e+02,-2.205188679245283012e+01
